"180","portaal.beemster.net","static.kpn.net","188.207.212.132","443","2016-03-15","04:12:22","2016-03-15 04:12:22","C","C",,"0","0000-00-00 00:00:00",
"181","secure.beemster.net","purmerend.nl","134.0.90.134","443","2016-03-15","04:13:25","2016-03-15 04:13:25","0","0",,"0","0000-00-00 00:00:00",
"182","webmail.beemster.net","static.kpn.net","188.207.212.131","443","2016-03-15","04:14:26","2016-03-15 04:14:26","0","0",,"0","0000-00-00 00:00:00",
"183","www.beemster.net","purmerend.nl","134.0.90.134","443","2016-03-15","04:15:28","2016-03-15 04:15:28","0","0",,"0","0000-00-00 00:00:00",
"184","webmail.beesel.nl","mail.beesel.nl","62.177.211.19","443","2016-03-15","04:17:32","2016-03-15 04:17:32","A","A",,"0","0000-00-00 00:00:00",
"185","www.beesel.nl",,"91.230.244.71","443","2016-03-15","04:18:35","2016-03-15 04:18:35","C","C",,"0","0000-00-00 00:00:00",
"186","bellingwedde.nl",,"91.213.115.155","443","2016-03-15","04:19:38","2016-03-15 04:19:38","0","0",,"0","0000-00-00 00:00:00",
"187","intranet.bellingwedde.nl",,"91.213.115.157","443","2016-03-15","04:20:40","2016-03-15 04:20:40","A","A",,"0","0000-00-00 00:00:00",
"188","mail.bellingwedde.nl",,"91.213.115.155","443","2016-03-15","04:21:42","2016-03-15 04:21:42","0","0",,"0","0000-00-00 00:00:00",
"189","webmail.bellingwedde.nl","D57D594A.static.ziggozakelijk.nl","213.125.89.74","443","2016-03-15","04:22:44","2016-03-15 04:22:44","0","0",,"0","0000-00-00 00:00:00",
"190","www.bellingwedde.nl",,"91.213.115.155","443","2016-03-15","04:23:46","2016-03-15 04:23:46","0","0",,"0","0000-00-00 00:00:00",
"191","bergambacht.nl",,"91.241.6.46","443","2016-03-15","04:24:48","2016-03-15 04:24:48","0","0",,"0","0000-00-00 00:00:00",
"192","intranet.bergambacht.nl",,"91.241.7.55","443","2016-03-15","04:25:50","2016-03-15 04:25:50","0","0",,"0","0000-00-00 00:00:00",
"193","mail.bergambacht.nl","mail.k5-gemeenten.nl","213.125.7.234","443","2016-03-15","04:26:51","2016-03-15 04:26:51","0","0",,"0","0000-00-00 00:00:00",
"194","secure.bergambacht.nl",,"91.241.6.46","443","2016-03-15","04:27:53","2016-03-15 04:27:53","0","0",,"0","0000-00-00 00:00:00",
"195","webmail.bergambacht.nl","mail.k5-gemeenten.nl","213.125.7.234","443","2016-03-15","04:28:56","2016-03-15 04:28:56","0","0",,"0","0000-00-00 00:00:00",
"196","www.bergambacht.nl",,"91.241.6.46","443","2016-03-15","04:29:58","2016-03-15 04:29:58","0","0",,"0","0000-00-00 00:00:00",
"197","bergeijk.nl",,"91.241.6.105","443","2016-03-15","04:31:00","2016-03-15 04:31:00","0","0",,"0","0000-00-00 00:00:00",
"198","mail.bergeijk.nl","mail.sscdekempen.nl","80.113.173.154","443","2016-03-15","04:32:02","2016-03-15 04:32:02","0","0",,"0","0000-00-00 00:00:00",
"199","secure.bergeijk.nl",,"91.241.6.105","443","2016-03-15","04:33:04","2016-03-15 04:33:04","A","A",,"0","0000-00-00 00:00:00",
"200","www.bergeijk.nl",,"91.241.6.105","443","2016-03-15","05:05:02","2016-03-15 05:05:02","0","0",,"0","0000-00-00 00:00:00",
"201","bergen.nl",,"91.213.115.10","443","2016-03-15","05:06:04","2016-03-15 05:06:04","0","0",,"0","0000-00-00 00:00:00",
"202","intranet.bergen.nl",,"91.213.115.11","443","2016-03-15","05:07:06","2016-03-15 05:07:06","A","A",,"0","0000-00-00 00:00:00",
"203","telewerken.bergen.nl","static.kpn.net","31.160.42.221","443","2016-03-15","05:08:08","2016-03-15 05:08:08","0","0",,"0","0000-00-00 00:00:00",
"204","webmail.bergen.nl","static.kpn.net","31.160.42.222","443","2016-03-15","05:09:11","2016-03-15 05:09:11","F","F",,"0","0000-00-00 00:00:00",
"205","www.bergen.nl",,"91.213.115.10","443","2016-03-15","05:10:13","2016-03-15 05:10:13","0","0",,"0","0000-00-00 00:00:00",
"206","bergen-nh.nl","dell1.servers1.bergen-nh.nl","83.137.18.52","443","2016-03-15","05:11:15","2016-03-15 05:11:15","0","0",,"0","0000-00-00 00:00:00",
"207","intranet.bergen-nh.nl",,"10.10.1.5","443","2016-03-15","05:12:17","2016-03-15 05:12:17","0","0",,"0","0000-00-00 00:00:00",
"208","webmail.bergen-nh.nl",,"93.93.120.136","443","2016-03-15","05:13:19","2016-03-15 05:13:19","B","B",,"0","0000-00-00 00:00:00",
"209","www.bergen-nh.nl","dell1.servers1.bergen-nh.nl","83.137.18.52","443","2016-03-15","05:14:22","2016-03-15 05:14:22","0","0",,"0","0000-00-00 00:00:00",
"210","bergenopzoom.nl",,"194.33.113.194","443","2016-03-15","05:15:24","2016-03-15 05:15:24","0","0",,"0","0000-00-00 00:00:00",
"211","mail.bergenopzoom.nl","barracuda.bergenopzoom.nl","217.166.63.254","443","2016-03-15","05:16:26","2016-03-15 05:16:26","0","0",,"0","0000-00-00 00:00:00",
"212","secure.bergenopzoom.nl","static.kpn.net","217.166.63.251","443","2016-03-15","05:17:28","2016-03-15 05:17:28","0","0",,"0","0000-00-00 00:00:00",
"213","telewerken.bergenopzoom.nl","static.kpn.net","217.166.63.248","443","2016-03-15","05:18:30","2016-03-15 05:18:30","0","0",,"0","0000-00-00 00:00:00",
"214","webmail.bergenopzoom.nl","static.kpn.net","31.160.138.237","443","2016-03-15","05:19:32","2016-03-15 05:19:32","0","0",,"0","0000-00-00 00:00:00",
"215","www.bergenopzoom.nl",,"194.33.113.194","443","2016-03-15","05:20:33","2016-03-15 05:20:33","0","0",,"0","0000-00-00 00:00:00",
"216","mail.gemeenteberkelland.nl","mail.gemeenteberkelland.nl","217.166.85.77","443","2016-03-15","05:22:37","2016-03-15 05:22:37","F","F",,"0","0000-00-00 00:00:00",
"217","webmail.gemeenteberkelland.nl","static.kpn.net","217.166.85.74","443","2016-03-15","05:23:40","2016-03-15 05:23:40","A","A",,"0","0000-00-00 00:00:00",
"218","www.gemeenteberkelland.nl",,"62.50.4.42","443","2016-03-15","05:24:43","2016-03-15 05:24:43","A-","A-",,"0","0000-00-00 00:00:00",
"219","bernheze.org","panoramix.care.nl","37.34.55.185","443","2016-03-15","05:25:45","2016-03-15 05:25:45","0","0",,"1","2016-04-22 11:17:37","endpoint not found anymore in qualys scan"
"220","intranet.bernheze.org",,"91.213.115.222","443","2016-03-15","05:26:48","2016-03-15 05:26:48","A","A",,"0","0000-00-00 00:00:00",
"221","mail.bernheze.org","mail.bernheze.org","62.207.19.35","443","2016-03-15","05:27:50","2016-03-15 05:27:50","0","0",,"0","0000-00-00 00:00:00",
"222","www.bernheze.org","panoramix.care.nl","37.34.55.185","443","2016-03-15","05:28:52","2016-03-15 05:28:52","A+","A+",,"1","2016-04-22 07:57:50","endpoint not found anymore in qualys scan"
"223","gemeentebernisse.nl","redirect01.totaal.net","2a00:1478:20:0:4:0:0:16","443","2016-03-15","05:29:55","2016-03-15 05:29:55","0","0",,"0","0000-00-00 00:00:00",
"224","gemeentebernisse.nl","redirect01.totaal.net","77.95.248.16","443","2016-03-15","05:29:55","2016-03-15 05:29:55","0","0",,"0","0000-00-00 00:00:00",
"225","www.gemeentebernisse.nl","redirect01.totaal.net","77.95.248.16","443","2016-03-15","05:30:57","2016-03-15 05:30:57","0","0",,"0","0000-00-00 00:00:00",
"226","gemeentebest.nl",,"2a02:348:8d:37ed:0:0:0:1","443","2016-03-15","05:31:59","2016-03-15 05:31:59","0","0",,"0","0000-00-00 00:00:00",
"227","gemeentebest.nl","panoramix.care.nl","37.34.55.237","443","2016-03-15","05:31:59","2016-03-15 05:31:59","0","0",,"0","0000-00-00 00:00:00",
"228","mail.gemeentebest.nl","mail.gembest.nl","212.178.102.244","443","2016-03-15","05:33:00","2016-03-15 05:33:00","0","0",,"0","0000-00-00 00:00:00",
"229","webmail.gemeentebest.nl","D4B266F7.static.ziggozakelijk.nl","212.178.102.247","443","2016-03-15","05:34:02","2016-03-15 05:34:02","B","B",,"0","0000-00-00 00:00:00",
"230","www.gemeentebest.nl",,"2a02:348:8d:37ed:0:0:0:1","443","2016-03-15","05:35:05","2016-03-15 05:35:05","0","0",,"0","0000-00-00 00:00:00",
"231","www.gemeentebest.nl","panoramix.care.nl","37.34.55.237","443","2016-03-15","05:35:05","2016-03-15 05:35:05","A+","A+",,"0","0000-00-00 00:00:00",
"232","sip.beuningen.nl","static.kpn.net","188.205.164.109","443","2016-03-15","06:08:05","2016-03-15 06:08:05","B","B",,"0","0000-00-00 00:00:00",
"233","www.beuningen.nl","ares.beuningen.nl","194.151.57.91","443","2016-03-15","06:09:07","2016-03-15 06:09:07","0","0",,"0","0000-00-00 00:00:00",
"234","beverwijk.nl",,"91.213.115.72","443","2016-03-15","06:10:09","2016-03-15 06:10:09","0","0",,"0","0000-00-00 00:00:00",
"235","intranet.beverwijk.nl",,"91.213.115.73","443","2016-03-15","06:11:11","2016-03-15 06:11:11","A","A",,"0","0000-00-00 00:00:00",
"236","secure.beverwijk.nl",,"91.213.115.72","443","2016-03-15","06:12:14","2016-03-15 06:12:14","A","A",,"0","0000-00-00 00:00:00",
"237","telewerken.beverwijk.nl","D964BF94.static.ziggozakelijk.nl","217.100.191.148","443","2016-03-15","06:13:16","2016-03-15 06:13:16","0","0",,"0","0000-00-00 00:00:00",
"238","webmail.beverwijk.nl","static-197-196-78-212.thenetworkfactory.nl","212.78.196.197","443","2016-03-15","06:14:18","2016-03-15 06:14:18","B","B",,"0","0000-00-00 00:00:00",
"239","www.beverwijk.nl",,"91.213.115.72","443","2016-03-15","06:15:21","2016-03-15 06:15:21","0","0",,"0","0000-00-00 00:00:00",
"240","binnenmaas.nl",,"91.241.6.47","443","2016-03-15","06:16:22","2016-03-15 06:16:22","0","0",,"0","0000-00-00 00:00:00",
"241","secure.binnenmaas.nl",,"91.241.6.47","443","2016-03-15","06:17:25","2016-03-15 06:17:25","A","A",,"0","0000-00-00 00:00:00",
"242","www.binnenmaas.nl",,"91.241.6.47","443","2016-03-15","06:18:28","2016-03-15 06:18:28","0","0",,"0","0000-00-00 00:00:00",
"243","bladel.nl",,"91.241.6.48","443","2016-03-15","06:19:30","2016-03-15 06:19:30","0","0",,"0","0000-00-00 00:00:00",
"244","www.bladel.nl",,"91.241.6.48","443","2016-03-15","06:20:32","2016-03-15 06:20:32","0","0",,"0","0000-00-00 00:00:00",
"245","blaricum.nl",,"185.63.152.40","443","2016-03-15","06:21:33","2016-03-15 06:21:33","0","0",,"0","0000-00-00 00:00:00",
"246","www.blaricum.nl",,"185.63.152.40","443","2016-03-15","06:22:35","2016-03-15 06:22:35","0","0",,"0","0000-00-00 00:00:00",
"247","bloemendaal.nl","rt158bb44-46-183.routit.net","46.44.158.183","443","2016-03-15","06:23:37","2016-03-15 06:23:37","0","0",,"0","0000-00-00 00:00:00",
"248","kpn190.bloemendaal.nl","rt158bb44-46-190.routit.net","46.44.158.190","443","2016-03-15","06:24:39","2016-03-15 06:24:39","C","C",,"0","0000-00-00 00:00:00",
"249","mail.bloemendaal.nl","rt158bb44-46-190.routit.net","46.44.158.190","443","2016-03-15","06:25:42","2016-03-15 06:25:42","C","C",,"0","0000-00-00 00:00:00",
"250","mail2.bloemendaal.nl","D57C12AA.static.ziggozakelijk.nl","213.124.18.170","443","2016-03-15","06:26:44","2016-03-15 06:26:44","0","0",,"0","0000-00-00 00:00:00",
"251","secure.bloemendaal.nl","rt158bb44-46-180.routit.net","46.44.158.180","443","2016-03-15","06:27:47","2016-03-15 06:27:47","B","B",,"0","0000-00-00 00:00:00",
"252","webmail.bloemendaal.nl","rt158bb44-46-190.routit.net","46.44.158.190","443","2016-03-15","06:28:49","2016-03-15 06:28:49","C","C",,"0","0000-00-00 00:00:00",
"253","www.bloemendaal.nl","rt158bb44-46-183.routit.net","46.44.158.183","443","2016-03-15","06:29:52","2016-03-15 06:29:52","0","0",,"0","0000-00-00 00:00:00",
"254","bodegraven-reeuwijk.nl","www01.bodegraven02.webscale.nl","212.83.220.186","443","2016-03-15","06:30:54","2016-03-15 06:30:54","A","A",,"0","0000-00-00 00:00:00",
"255","intranet.bodegraven-reeuwijk.nl",,"91.241.7.65","443","2016-03-15","06:31:57","2016-03-15 06:31:57","A","A",,"0","0000-00-00 00:00:00",
"256","mx10.bodegraven-reeuwijk.nl","ip6d6d64dd.static.cbizz.nl","109.109.100.221","443","2016-03-15","06:32:59","2016-03-15 06:32:59","A","A",,"0","0000-00-00 00:00:00",
"257","secure.bodegraven-reeuwijk.nl",,"91.241.6.49","443","2016-03-15","06:34:02","2016-03-15 06:34:02","A","A",,"0","0000-00-00 00:00:00",
"258","webmail.bodegraven-reeuwijk.nl","ip6d6d64dd.static.cbizz.nl","109.109.100.221","443","2016-03-15","06:35:05","2016-03-15 06:35:05","A","A",,"0","0000-00-00 00:00:00",
"259","www.bodegraven-reeuwijk.nl","www01.bodegraven02.webscale.nl","2001:4018:1404:0:0:0:0:1186","443","2016-03-15","06:36:08","2016-03-15 06:36:08","A+","A+",,"0","0000-00-00 00:00:00",
"260","www.bodegraven-reeuwijk.nl","www01.bodegraven02.webscale.nl","212.83.220.186","443","2016-03-15","06:36:08","2016-03-15 06:36:08","A+","A+",,"0","0000-00-00 00:00:00",
"261","boekel.nl",,"91.213.115.54","443","2016-03-15","06:37:11","2016-03-15 06:37:11","0","0",,"0","0000-00-00 00:00:00",
"262","intranet.boekel.nl",,"91.213.115.55","443","2016-03-15","07:09:08","2016-03-15 07:09:08","A","A",,"0","0000-00-00 00:00:00",
"263","secure.boekel.nl",,"91.213.115.54","443","2016-03-15","07:10:11","2016-03-15 07:10:11","A","A",,"0","0000-00-00 00:00:00",
"264","sip.boekel.nl","ip195748733.uniccloud.nl","195.74.87.33","443","2016-03-15","07:11:14","2016-03-15 07:11:14","B","B",,"0","0000-00-00 00:00:00",
"265","sip.boekel.nl","ip195748730.uniccloud.nl","195.74.87.30","443","2016-03-15","07:11:14","2016-03-15 07:11:14","B","B",,"0","0000-00-00 00:00:00",
"266","webmail.boekel.nl","ip195748785.uniccloud.nl","195.74.87.85","443","2016-03-15","07:12:18","2016-03-15 07:12:18","F","F",,"0","0000-00-00 00:00:00",
"267","www.boekel.nl",,"91.213.115.54","443","2016-03-15","07:13:20","2016-03-15 07:13:20","0","0",,"0","0000-00-00 00:00:00",
"268","borger-odoorn.nl","ded265.zylon.net","77.74.54.186","443","2016-03-15","07:14:22","2016-03-15 07:14:22","A","A",,"0","0000-00-00 00:00:00",
"269","www.borger-odoorn.nl","ded265.zylon.net","77.74.54.186","443","2016-03-15","07:15:25","2016-03-15 07:15:25","A","A",,"0","0000-00-00 00:00:00",
"270","borne.nl","vps-b5018.cust.yourhostingbusiness.nl","5.157.86.210","443","2016-03-15","07:16:29","2016-03-15 07:16:29","0","0",,"0","0000-00-00 00:00:00",
"271","mail.borne.nl","rev-242-101.virtu.nl","217.114.101.242","443","2016-03-15","07:17:31","2016-03-15 07:17:31","0","0",,"0","0000-00-00 00:00:00",
"272","webmail.borne.nl","rev-244-101.virtu.nl","217.114.101.244","443","2016-03-15","07:18:32","2016-03-15 07:18:32","0","0",,"0","0000-00-00 00:00:00",
"273","www.borne.nl","vps-b5018.cust.yourhostingbusiness.nl","5.157.86.210","443","2016-03-15","07:19:34","2016-03-15 07:19:34","0","0",,"0","0000-00-00 00:00:00",
"274","borsele.nl",,"91.241.6.50","443","2016-03-15","07:20:37","2016-03-15 07:20:37","0","0",,"0","0000-00-00 00:00:00",
"275","intranet.borsele.nl",,"91.241.6.240","443","2016-03-15","07:21:39","2016-03-15 07:21:39","A","A",,"0","0000-00-00 00:00:00",
"276","mail.borsele.nl","mail.borsele.nl","212.115.204.185","443","2016-03-15","07:22:42","2016-03-15 07:22:42","0","0",,"0","0000-00-00 00:00:00",
"277","secure.borsele.nl",,"91.241.6.50","443","2016-03-15","07:23:44","2016-03-15 07:23:44","A","A",,"0","0000-00-00 00:00:00",
"278","webmail.borsele.nl","217-63-66-21.zeelandnet.nl","217.63.66.21","443","2016-03-15","07:24:47","2016-03-15 07:24:47","F","F",,"0","0000-00-00 00:00:00",
"279","www.borsele.nl",,"91.241.6.50","443","2016-03-15","07:25:49","2016-03-15 07:25:49","0","0",,"0","0000-00-00 00:00:00",
"280","boxmeer.nl",,"91.213.115.227","443","2016-03-15","07:26:51","2016-03-15 07:26:51","0","0",,"0","0000-00-00 00:00:00",
"281","www.boxmeer.nl",,"91.213.115.227","443","2016-03-15","07:27:53","2016-03-15 07:27:53","0","0",,"0","0000-00-00 00:00:00",
"282","boxtel.nl","3.ded416.zylon.net","77.74.50.218","443","2016-03-15","07:28:55","2016-03-15 07:28:55","0","0",,"0","0000-00-00 00:00:00",
"283","www.boxtel.nl","3.ded416.zylon.net","77.74.50.218","443","2016-03-15","07:29:57","2016-03-15 07:29:57","A","A",,"0","0000-00-00 00:00:00",
"284","breda.nl","vps-b5087.cust.yourhostingbusiness.nl","5.157.87.35","443","2016-03-15","07:31:00","2016-03-15 07:31:00","0","0",,"0","0000-00-00 00:00:00",
"285","breda.nl",,"2a04:6bc0:1:1062:5:157:87:35","443","2016-03-15","07:31:00","2016-03-15 07:31:00","0","0",,"0","0000-00-00 00:00:00",
"286","gis.breda.nl","535019EF.static.ziggozakelijk.nl","83.80.25.239","443","2016-03-15","07:32:02","2016-03-15 07:32:02","A-","A-",,"0","0000-00-00 00:00:00",
"287","intranet.breda.nl","vps-b5087.cust.yourhostingbusiness.nl","5.157.87.35","443","2016-03-15","07:33:04","2016-03-15 07:33:04","0","0",,"0","0000-00-00 00:00:00",
"288","secure.breda.nl","host-91-200-50-230.argeweb.nl","91.200.50.230","443","2016-03-15","07:34:06","2016-03-15 07:34:06","0","0",,"0","0000-00-00 00:00:00",
"289","sip.breda.nl","535019E9.static.ziggozakelijk.nl","83.80.25.233","443","2016-03-15","07:35:08","2016-03-15 07:35:08","B","B",,"0","0000-00-00 00:00:00",
"290","webmail.breda.nl","535019EF.static.ziggozakelijk.nl","83.80.25.239","443","2016-03-15","07:36:11","2016-03-15 07:36:11","A-","A-",,"0","0000-00-00 00:00:00",
"291","www.breda.nl","vps-b5087.cust.yourhostingbusiness.nl","5.157.87.35","443","2016-03-15","07:37:14","2016-03-15 07:37:14","A","A",,"0","0000-00-00 00:00:00",
"292","www.breda.nl",,"2a04:6bc0:1:1062:5:157:87:35","443","2016-03-15","07:37:14","2016-03-15 07:37:14","0","0",,"0","0000-00-00 00:00:00",
"293","brielle.nl",,"91.241.6.106","443","2016-03-15","07:38:16","2016-03-15 07:38:16","0","0",,"0","0000-00-00 00:00:00",
"294","intranet.brielle.nl",,"91.241.6.107","443","2016-03-15","07:39:18","2016-03-15 07:39:18","A","A",,"0","0000-00-00 00:00:00",
"295","mail.brielle.nl","static.kpn.net","83.232.211.46","443","2016-03-15","08:11:19","2016-03-15 08:11:19","0","0",,"0","0000-00-00 00:00:00",
"296","secure.brielle.nl",,"91.241.6.106","443","2016-03-15","08:12:21","2016-03-15 08:12:21","A","A",,"0","0000-00-00 00:00:00",
"297","webmail.brielle.nl","static.kpn.net","83.232.211.46","443","2016-03-15","08:13:24","2016-03-15 08:13:24","C","C",,"0","0000-00-00 00:00:00",
"298","www.brielle.nl",,"91.241.6.106","443","2016-03-15","08:14:26","2016-03-15 08:14:26","0","0",,"0","0000-00-00 00:00:00",
"299","bronckhorst.nl",,"91.241.7.144","443","2016-03-15","08:15:28","2016-03-15 08:15:28","0","0",,"0","0000-00-00 00:00:00",
"300","intranet.bronckhorst.nl",,"91.213.115.163","443","2016-03-15","08:16:31","2016-03-15 08:16:31","A","A",,"0","0000-00-00 00:00:00",
"301","secure.bronckhorst.nl",,"91.213.115.161","443","2016-03-15","08:17:34","2016-03-15 08:17:34","A","A",,"0","0000-00-00 00:00:00",
"302","webmail.bronckhorst.nl","webmail.bronckhorst.nl","188.200.172.59","443","2016-03-15","08:18:36","2016-03-15 08:18:36","A","A",,"0","0000-00-00 00:00:00",
"303","www.bronckhorst.nl",,"91.241.7.144","443","2016-03-15","08:19:39","2016-03-15 08:19:39","0","0",,"0","0000-00-00 00:00:00",
"304","brummen.nl",,"213.222.15.55","443","2016-03-15","08:20:41","2016-03-15 08:20:41","0","0",,"1","2016-04-22 07:58:22","endpoint not found anymore in qualys scan"
"305","mail.brummen.nl","mail.brummen.nl","217.166.83.3","443","2016-03-15","08:21:43","2016-03-15 08:21:43","F","F",,"0","0000-00-00 00:00:00",
"306","portaal.brummen.nl","portal.brummen.nl","217.166.83.4","443","2016-03-15","08:22:46","2016-03-15 08:22:46","C","C",,"0","0000-00-00 00:00:00",
"307","raad.brummen.nl",,"213.222.15.55","443","2016-03-15","08:23:48","2016-03-15 08:23:48","A","A",,"1","2016-04-22 14:00:36","endpoint not found anymore in qualys scan"
"308","www.brummen.nl",,"213.222.15.55","443","2016-03-15","08:24:51","2016-03-15 08:24:51","A","A",,"1","2016-04-21 23:48:40","endpoint not found anymore in qualys scan"
"309","brunssum.nl",,"91.230.244.67","443","2016-03-15","08:25:54","2016-03-15 08:25:54","0","0",,"0","0000-00-00 00:00:00",
"310","intranet.brunssum.nl","nam-view.brunssum.nl","178.21.216.54","443","2016-03-15","08:26:56","2016-03-15 08:26:56","0","0",,"0","0000-00-00 00:00:00",
"311","sip.brunssum.nl","sip.gbrd.nl","2a00:1de0:0:203:0:0:0:81","443","2016-03-15","08:27:58","2016-03-15 08:27:58","0","0",,"0","0000-00-00 00:00:00",
"312","sip.brunssum.nl","sip.werkvoorheerlen.nl","178.21.223.81","443","2016-03-15","08:27:58","2016-03-15 08:27:58","C","C",,"0","0000-00-00 00:00:00",
"313","webmail.brunssum.nl","robeheer.kerkrade.nl","178.21.216.46","443","2016-03-15","08:29:00","2016-03-15 08:29:00","C","C",,"0","0000-00-00 00:00:00",
"314","www.brunssum.nl",,"91.230.244.67","443","2016-03-15","08:30:03","2016-03-15 08:30:03","C","C",,"0","0000-00-00 00:00:00",
"315","bunnik.nl","web.bunnik.nl","87.253.144.144","443","2016-03-15","08:31:06","2016-03-15 08:31:06","A","A",,"0","0000-00-00 00:00:00",
"316","telewerken.bunnik.nl","static.kpn.net","188.204.234.182","443","2016-03-15","08:32:08","2016-03-15 08:32:08","0","0",,"0","0000-00-00 00:00:00",
"317","webmail.bunnik.nl",,"194.104.59.217","443","2016-03-15","08:33:11","2016-03-15 08:33:11","F","F",,"0","0000-00-00 00:00:00",
"318","www.bunnik.nl","web.bunnik.nl","87.253.144.144","443","2016-03-15","08:34:14","2016-03-15 08:34:14","A","A",,"0","0000-00-00 00:00:00",
"319","bunschoten.nl",,"91.213.115.128","443","2016-03-15","08:35:16","2016-03-15 08:35:16","0","0",,"0","0000-00-00 00:00:00",
